0;0.864404265042034
21;0.863659805942419
42.02379604;0.867192849146375
63.04759208;0.864565015614229
84.04759208;0.863905475004919
104.0475921;0.864095952973891
125.0713881;0.863565647464323
146.0713881;0.865397191341262
167.0713881;0.8625281968139
183.0713881;0.843766644313678
